Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
76200,-157.8096346,21.30671805,9.9,92
76300,-157.8096347,21.30671805,9.9,92
76300,-157.8096347,21.30671804,9.9,92
76300,-157.809635,21.30671797,9.9,92
76400,-157.809635,21.30671796,9.9,92
76400,-157.8096351,21.30671794,9.9,92
76500,-157.8096352,21.30671792,9.9,92
76500,-157.8096352,21.3067179,9.9,92
76500,-157.8096353,21.30671788,9.9,92
76600,-157.8096354,21.30671786,9.9,92
76600,-157.8096355,21.30671784,9.9,92
76600,-157.8096355,21.30671782,9.9,92
76700,-157.8096356,21.3067178,9.9,92
76700,-157.8096356,21.30671778,9.9,92
76700,-157.8096358,21.30671771,9.9,92
76800,-157.8096358,21.30671769,9.9,92
76800,-157.8096358,21.30671768,9.9,92
76800,-157.8096359,21.30671766,9.9,92
76900,-157.8096359,21.30671764,9.9,92
76900,-157.8096359,21.30671762,9.9,92
76900,-157.809636,21.3067175,9.9,92
77000,-157.809636,21.30671748,9.9,92
77000,-157.809636,21.30671746,9.9,92
77000,-157.8096361,21.30671745,9.9,92
77100,-157.8096361,21.30671743,9.9,92
77100,-157.8096362,21.30671741,9.9,92
77200,-157.8096362,21.3067174,9.9,92
77200,-157.8096363,21.30671737,9.9,92
77200,-157.8096363,21.30671734,9.9,92
77300,-157.8096363,21.30671732,9.9,92
77300,-157.8096363,21.30671729,9.9,92
77300,-157.8096363,21.30671726,9.9,92
77400,-157.8096364,21.30671713,9.9,92
77400,-157.8096364,21.3067171,9.9,92
77400,-157.8096364,21.30671706,9.9,92
77500,-157.8096363,21.30671703,9.9,92
77500,-157.8096363,21.30671699,9.9,92
77500,-157.8096364,21.30671691,9.9,92
77600,-157.8096364,21.30671687,9.9,92
77600,-157.8096364,21.30671683,9.9,92
77600,-157.8096364,21.30671679,9.9,92
77700,-157.8096364,21.3067167,9.9,92
77700,-157.8096364,21.30671666,9.9,92
77700,-157.8096364,21.30671661,9.9,92
77800,-157.8096364,21.30671656,9.9,92
77800,-157.8096364,21.30671652,9.9,92
77900,-157.8096364,21.30671647,9.9,92
77900,-157.8096364,21.30671642,9.9,92
77900,-157.8096364,21.30671637,9.9,92
78000,-157.8096364,21.30671624,9.9,92
78000,-157.8096364,21.30671619,9.9,92
78000,-157.8096364,21.30671614,9.9,92
78100,-157.8096364,21.30671609,9.9,92
78100,-157.8096364,21.30671605,9.9,92
78100,-157.8096364,21.30671606,9.9,92
78200,-157.8096364,21.30671602,9.9,92
78200,-157.8096364,21.30671598,9.9,92
78200,-157.8096363,21.30671595,9.9,92
78300,-157.8096363,21.30671593,9.9,92
78300,-157.8096363,21.3067159,9.9,92
78300,-157.8096363,21.30671584,9.9,92
78400,-157.8096363,21.30671582,9.9,92
78400,-157.8096362,21.3067158,9.9,92
78400,-157.8096362,21.30671579,9.9,92
78500,-157.8096362,21.30671577,9.9,92
78500,-157.8096361,21.30671576,9.9,92
78600,-157.8096362,21.30671578,9.9,92
78600,-157.8096362,21.30671576,9.9,92
78600,-157.8096362,21.30671575,9.9,92
78700,-157.8096361,21.30671575,9.9,92
78700,-157.8096361,21.30671574,9.9,92
78700,-157.8096361,21.30671574,9.9,92
78800,-157.8096361,21.30671578,9.9,92
78800,-157.8096361,21.30671578,9.9,92
78800,-157.8096362,21.30671578,9.9,92
78900,-157.8096362,21.30671578,9.9,92
78900,-157.8096362,21.30671575,9.9,92
78900,-157.8096361,21.30671578,9.9,92
79000,-157.8096362,21.30671577,9.9,92
79000,-157.8096362,21.30671576,9.9,92
79000,-157.8096362,21.30671575,9.9,92
79100,-157.8096362,21.30671573,9.9,92
79100,-157.8096362,21.30671571,9.9,92
79100,-157.809636,21.3067157,9.9,92
79200,-157.809636,21.30671569,9.9,92
79200,-157.809636,21.30671571,9.9,92
79300,-157.809636,21.30671569,9.9,92
79300,-157.809636,21.30671568,9.9,92
79300,-157.809636,21.30671566,9.9,92
79400,-157.809636,21.30671565,9.9,92
79400,-157.809636,21.30671564,9.9,92
79400,-157.8096359,21.30671563,9.9,92
79500,-157.8096359,21.30671561,9.8,92
79500,-157.8096359,21.3067156,9.8,92
79500,-157.8096358,21.30671566,9.8,92
79600,-157.8096358,21.30671565,9.8,92
79600,-157.8096357,21.30671564,9.8,92
79600,-157.8096357,21.30671563,9.8,92
79700,-157.8096357,21.3067156,9.8,92
79700,-157.8096356,21.30671557,9.8,92
79700,-157.8096356,21.30671539,9.8,92
79800,-157.8096355,21.30671536,9.8,92
79800,-157.8096355,21.30671533,9.8,92
79800,-157.8096355,21.30671533,9.8,92
79900,-157.8096355,21.3067153,9.8,92
79900,-157.8096355,21.30671526,9.8,92
80000,-157.8096355,21.30671528,9.8,92
80000,-157.8096355,21.30671525,9.8,92
80000,-157.8096355,21.30671522,9.8,92
80100,-157.8096355,21.30671519,9.8,92
80100,-157.8096355,21.30671517,9.8,92
80100,-157.8096355,21.30671512,9.8,92
80200,-157.8096355,21.30671508,9.8,92
80200,-157.8096356,21.30671506,9.8,92
80200,-157.8096356,21.30671504,9.8,92
80300,-157.8096356,21.30671505,9.7,92
80300,-157.8096356,21.30671507,9.7,92
80300,-157.8096357,21.30671508,9.7,92
80400,-157.8096357,21.30671511,9.7,92
80400,-157.8096357,21.30671514,9.7,92
80400,-157.8096357,21.30671519,9.7,92
80500,-157.8096357,21.30671522,9.7,92
80500,-157.8096357,21.30671526,9.7,92
80500,-157.8096358,21.30671529,9.7,92
80600,-157.8096358,21.30671532,9.7,92
80600,-157.8096358,21.30671536,9.7,92
80700,-157.8096357,21.3067154,9.7,92
80700,-157.8096357,21.30671543,9.7,92
80700,-157.8096356,21.30671547,9.7,92
80800,-157.8096357,21.30671562,9.7,92
80800,-157.8096357,21.30671565,9.7,92
80800,-157.8096356,21.30671568,9.7,92
80900,-157.8096356,21.30671571,9.7,92
80900,-157.8096356,21.30671574,9.7,92
80900,-157.8096356,21.30671596,9.7,92
81000,-157.8096355,21.30671602,9.7,92
81000,-157.8096355,21.30671608,9.7,92
81000,-157.8096355,21.30671614,9.7,92
81100,-157.8096356,21.30671621,9.7,92
81100,-157.8096356,21.30671627,9.7,92
81100,-157.8096356,21.30671647,9.7,92
81200,-157.8096356,21.30671653,9.7,92
81200,-157.8096356,21.3067166,9.7,92
81200,-157.8096356,21.30671666,9.7,92
81300,-157.8096356,21.30671672,9.7,92
81300,-157.8096356,21.30671679,9.7,92
81400,-157.8096355,21.30671691,9.7,92
81400,-157.8096355,21.30671701,9.7,92
81400,-157.8096355,21.30671707,9.7,92
81500,-157.8096355,21.30671713,9.7,92
81500,-157.8096355,21.30671719,9.7,92
81500,-157.8096355,21.30671725,9.7,92
81600,-157.8096356,21.30671737,9.7,92
81600,-157.8096356,21.30671744,9.7,92
81600,-157.8096356,21.30671751,9.7,92
81700,-157.8096356,21.30671758,9.7,92
81700,-157.8096355,21.30671767,9.7,92
81700,-157.8096357,21.30671777,9.7,92
81800,-157.8096357,21.30671785,9.6,92
81800,-157.8096357,21.30671793,9.6,92
81800,-157.8096358,21.30671801,9.6,92
81900,-157.8096358,21.30671809,9.6,92
81900,-157.8096358,21.30671817,9.6,92
81900,-157.8096359,21.30671825,9.6,92
82000,-157.809636,21.30671833,9.6,92
82000,-157.8096361,21.30671844,9.6,92
82100,-157.8096362,21.30671852,9.6,92
82100,-157.8096362,21.30671859,9.6,92
82100,-157.8096363,21.30671866,9.6,92
82200,-157.8096365,21.30671871,9.6,92
82200,-157.8096365,21.30671878,9.6,92
82200,-157.8096365,21.30671885,9.6,92
82300,-157.8096366,21.30671892,9.6,92
82300,-157.8096366,21.30671899,9.6,92
82300,-157.8096367,21.30671911,9.6,92
82400,-157.8096368,21.30671918,9.6,92
82400,-157.8096368,21.30671925,9.6,92
82400,-157.8096368,21.30671932,9.6,92
82500,-157.8096368,21.30671939,9.6,92
82500,-157.8096368,21.30671946,9.6,92
82500,-157.8096371,21.30671949,9.6,92
82600,-157.8096371,21.30671956,9.6,92
82600,-157.8096372,21.30671967,9.6,92
82600,-157.8096372,21.30671974,9.6,92
82700,-157.8096372,21.3067198,9.6,92
82700,-157.8096373,21.30671987,9.6,92
82800,-157.8096374,21.30672001,9.6,92
82800,-157.8096374,21.30672007,9.6,92
82800,-157.8096374,21.30672012,9.6,92
82900,-157.8096374,21.30672017,9.6,92
82900,-157.8096375,21.30672021,9.6,92
82900,-157.8096376,21.30672027,9.6,92
83000,-157.8096377,21.30672032,9.6,92
83000,-157.8096377,21.30672035,9.6,92
83000,-157.8096377,21.30672038,9.6,92
83100,-157.8096377,21.30672041,9.6,92
83100,-157.8096378,21.30672044,9.6,92
83100,-157.8096379,21.30672052,9.6,92
83200,-157.8096379,21.30672055,9.7,92
83200,-157.809638,21.30672057,9.7,92
83200,-157.8096381,21.30672063,9.7,92
83300,-157.8096381,21.30672065,9.7,92
83300,-157.8096381,21.30672066,9.7,92
83300,-157.8096383,21.30672059,9.7,92
83400,-157.8096383,21.3067206,9.7,92
83400,-157.8096384,21.3067206,9.7,92
83500,-157.8096384,21.3067206,9.7,92
83500,-157.8096385,21.30672059,9.7,92
83500,-157.8096385,21.30672058,9.7,92
83600,-157.8096387,21.30672054,9.7,92
83600,-157.8096387,21.30672053,9.7,92
83600,-157.8096387,21.30672051,9.7,92
83700,-157.8096387,21.30672048,9.7,92
