Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
107000,-157.8096942,21.3068017,9.9,40
107000,-157.8096941,21.30680143,9.9,40
107000,-157.8096941,21.30680095,9.9,40
107100,-157.809694,21.3068013,10,40
107100,-157.8096944,21.30680179,10,40
107100,-157.8096942,21.30680095,10,40
107200,-157.8096942,21.30680126,10,40
107200,-157.8096942,21.30680176,10,40
107300,-157.8096941,21.30680184,10,40
107300,-157.8096941,21.30680185,10,40
107300,-157.8096942,21.30680186,10,40
107400,-157.8096946,21.3068013,10,40
107400,-157.8096945,21.30680102,10,40
107400,-157.8096942,21.30680155,10,40
107400,-157.809694,21.30680175,10,40
107400,-157.8096949,21.3068013,10,42
107400,-157.8096947,21.30680172,10,42
107600,-157.8096947,21.30679954,10,42
107600,-157.8096942,21.30679921,10,42
107600,-157.8096941,21.3067994,10,42
107700,-157.809695,21.30679913,10,42
107700,-157.8096948,21.30679958,10,42
107700,-157.8096942,21.3067992,10,42
107800,-157.8096947,21.30679965,10,42
107800,-157.8096943,21.30679976,10,42
107800,-157.8096951,21.30679912,9.9,42
107900,-157.8096949,21.30679974,9.9,42
107900,-157.8096944,21.30679937,9.9,42
108000,-157.8096952,21.3067991,9.9,42
108000,-157.8096948,21.30679906,9.9,42
108000,-157.8096947,21.30679956,9.9,42
108100,-157.8096946,21.30679973,9.9,42
108100,-157.8096948,21.30679941,9.9,42
108100,-157.8096947,21.30679974,9.9,42
108200,-157.8096956,21.3067989,9.9,42
108200,-157.8096949,21.30679977,9.9,42
108200,-157.8096953,21.30679936,9.9,42
108300,-157.8096953,21.30679937,9.9,42
108300,-157.8096955,21.30679987,9.9,42
108300,-157.8096949,21.30679916,9.9,42
108400,-157.8096952,21.30679987,9.9,42
108400,-157.8096949,21.30679914,9.9,42
108400,-157.809695,21.30679966,9.9,42
108500,-157.8096955,21.30679998,9.9,42
108500,-157.8096957,21.30679951,9.9,42
108500,-157.809696,21.30679981,9.9,42
108600,-157.8096962,21.3067999,9.9,44
108600,-157.8096966,21.30680028,9.9,44
108700,-157.8096965,21.30680002,9.9,44
108700,-157.8096971,21.30679937,9.9,44
108700,-157.8096972,21.3067994,9.9,44
108800,-157.8096971,21.30679969,9.9,44
108800,-157.8096966,21.30679973,9.9,44
108800,-157.8096971,21.30679997,9.9,44
108900,-157.8096971,21.30680002,9.9,44
108900,-157.8096974,21.30680057,9.9,44
108900,-157.8096974,21.30679967,9.9,44
109000,-157.8096967,21.30679994,9.9,44
109000,-157.8096972,21.30680028,9.9,44
109000,-157.8096969,21.30680005,9.9,44
109100,-157.8096966,21.30680051,9.9,44
109100,-157.8096973,21.30680058,9.9,44
109100,-157.8096973,21.30680036,9.9,44
109200,-157.8096973,21.30680016,9.9,44
109200,-157.8096975,21.30680052,9.9,44
109200,-157.8096971,21.30679988,9.9,44
109300,-157.809697,21.3068,9.9,44
109300,-157.8096975,21.30679995,9.9,44
109400,-157.8096966,21.30680027,9.9,44
109400,-157.8096973,21.30680007,9.9,44
109400,-157.8096969,21.30680064,9.9,44
109500,-157.8096973,21.30680034,9.9,44
109500,-157.8096969,21.30680005,9.9,44
109500,-157.8096968,21.30680027,9.9,44
109600,-157.8096969,21.30679994,9.9,44
109600,-157.8096968,21.30680009,9.9,44
109600,-157.8096968,21.3068003,9.9,44
109700,-157.8096973,21.30679987,9.9,44
109700,-157.8096971,21.30680021,9.9,44
109700,-157.8096972,21.30680076,9.9,44
109800,-157.8096972,21.30680101,9.9,44
109800,-157.8096968,21.3068005,9.9,44
109800,-157.8096969,21.30680038,9.9,44
109900,-157.8096972,21.30680084,9.9,44
109900,-157.8096968,21.30680069,9.9,44
109900,-157.8096969,21.30680078,9.9,44
110000,-157.8096962,21.30680074,9.9,44
110000,-157.8096966,21.30680014,9.9,44
110100,-157.8096963,21.30680018,9.9,44
110100,-157.809697,21.30680019,9.9,44
110100,-157.8096963,21.30680077,9.9,44
110200,-157.8096963,21.30680014,9.9,44
110200,-157.8096963,21.30680001,9.9,44
110200,-157.8096963,21.30679981,9.9,44
110300,-157.8096961,21.30680066,9.9,44
110300,-157.8096962,21.30680018,9.9,44
110300,-157.809696,21.30680022,9.9,44
110400,-157.8096958,21.30680056,9.9,44
110400,-157.8096961,21.30680042,9.9,44
110400,-157.8096962,21.30679991,9.9,44
110500,-157.8096963,21.30680003,9.9,44
110500,-157.8096954,21.30680034,9.9,44
110500,-157.8096951,21.30680002,9.9,44
110600,-157.8096954,21.30680038,9.9,44
110600,-157.8096955,21.30680054,9.9,44
110600,-157.8096952,21.3068005,9.9,44
110700,-157.8096958,21.30679975,9.9,44
110700,-157.8096949,21.30680005,9.9,44
110800,-157.8096954,21.30679986,9.9,42
110800,-157.8096952,21.30680019,9.9,42
110800,-157.8096952,21.30680003,9.9,42
110900,-157.8096945,21.30680041,9.9,42
110900,-157.8096953,21.30680021,9.9,42
110900,-157.8096954,21.30680053,9.9,42
111000,-157.8096945,21.30679986,9.9,42
111000,-157.8096945,21.3068007,9.9,42
111000,-157.8096945,21.30679987,9.9,42
111100,-157.8096951,21.30679985,9.9,42
111100,-157.8096944,21.30680025,9.9,42
111100,-157.8096941,21.30680042,9.9,42
111200,-157.809694,21.30680015,9.9,42
111200,-157.8096942,21.30679969,9.9,42
111200,-157.8096937,21.30679997,9.9,42
111300,-157.8096939,21.30680068,9.9,42
111300,-157.8096942,21.30679994,9.9,42
111300,-157.8096943,21.30680016,9.9,42
111400,-157.8096942,21.30680057,9.9,42
111400,-157.8096937,21.30679988,9.9,42
111500,-157.8096933,21.3068002,9.9,42
111500,-157.8096942,21.30680075,9.9,42
111500,-157.8096935,21.30680026,9.9,42
111600,-157.8096936,21.30680031,9.9,42
111600,-157.8096941,21.30680077,9.9,42
111600,-157.8096941,21.30680056,9.9,42
111700,-157.8096938,21.30680033,9.9,42
111700,-157.8096939,21.30679985,9.9,42
111700,-157.8096934,21.30680013,9.9,42
111800,-157.8096941,21.30679973,9.9,42
111800,-157.8096935,21.30679979,9.9,42
111800,-157.8096933,21.30680044,9.9,39
111900,-157.8096941,21.30680056,9.9,39
111900,-157.8096943,21.30679959,9.9,39
111900,-157.8096941,21.30680046,9.9,39
112000,-157.8096935,21.30680027,9.9,39
112000,-157.8096941,21.30679956,9.9,39
112000,-157.8096945,21.30679983,9.9,39
112100,-157.8096944,21.30679882,9.9,39
112100,-157.8096938,21.30679839,9.9,39
112200,-157.8096944,21.30679822,9.8,39
112200,-157.8096939,21.30679846,9.8,39
112200,-157.8096943,21.30679813,9.8,39
112300,-157.8096948,21.30679814,9.8,39
112300,-157.8096945,21.30679851,9.8,39
112300,-157.8096943,21.30679825,9.8,39
112400,-157.8096947,21.30679754,9.8,39
112400,-157.8096945,21.30679764,9.8,39
112400,-157.8096949,21.30679754,9.8,39
112500,-157.8096953,21.30679725,9.8,39
112500,-157.8096948,21.30679702,9.8,39
112500,-157.8096949,21.30679672,9.8,39
112600,-157.809695,21.30679686,9.9,39
112600,-157.809695,21.30679694,9.9,39
112600,-157.8096953,21.30679651,9.9,39
112700,-157.8096959,21.30679623,9.9,39
112700,-157.8096952,21.30679594,9.9,39
112700,-157.8096959,21.30679598,9.9,39
112800,-157.8096961,21.30679555,9.9,39
112800,-157.809696,21.30679564,9.9,39
112900,-157.809696,21.30679554,9.8,39
112900,-157.8096964,21.30679496,9.8,39
112900,-157.8096968,21.3067956,9.8,40
113000,-157.8096968,21.30679518,9.8,40
113000,-157.8096975,21.3067947,9.8,40
113000,-157.8096976,21.30679462,9.8,40
113100,-157.8096971,21.30679437,9.8,40
113100,-157.8096977,21.30679393,9.8,40
113100,-157.8096977,21.30679358,9.8,40
113200,-157.8096984,21.30679376,9.8,40
113200,-157.8096985,21.30679295,9.8,40
113200,-157.8096983,21.30679314,9.8,40
113300,-157.8096989,21.30679312,9.8,40
113300,-157.8096984,21.30679225,9.8,40
113300,-157.8096991,21.30679173,9.8,40
113400,-157.8096992,21.30679214,9.8,40
113400,-157.8096997,21.30679157,9.8,40
113400,-157.8096996,21.3067911,9.8,40
113500,-157.8096998,21.30679105,9.8,40
113500,-157.8096999,21.30679147,9.8,40
113600,-157.8097007,21.30679112,9.9,40
113600,-157.8097008,21.30679083,9.9,40
113600,-157.8097008,21.30679015,9.9,40
113700,-157.8097007,21.30679006,9.9,40
113700,-157.8097009,21.30679007,9.9,40
113700,-157.8097019,21.30678961,9.9,40
113800,-157.8097015,21.30678868,9.9,40
113800,-157.8097026,21.30678821,9.9,40
113800,-157.8097029,21.30678804,9.9,40
113900,-157.8097029,21.30678768,9.9,40
113900,-157.8097031,21.30678768,9.9,40
113900,-157.8097037,21.30678704,9.9,40
114000,-157.8097039,21.30678673,9.9,41
114000,-157.8097043,21.30678698,9.9,41
114000,-157.8097046,21.30678697,9.9,41
114100,-157.8097047,21.3067861,9.9,41
114100,-157.8097051,21.30678533,9.9,41
114100,-157.8097051,21.30678426,9.9,41
114200,-157.8097061,21.306784,9.9,41
114200,-157.8097041,21.30678438,9.9,41
114300,-157.8097043,21.30678372,9.9,41
114300,-157.8097051,21.30678295,9.9,41
114300,-157.8097049,21.30678256,9.9,41
114400,-157.809705,21.30678241,9.9,41
114400,-157.8097059,21.30678254,9.9,41
114400,-157.8097067,21.30678197,9.9,41
114500,-157.8097065,21.30678119,9.9,41
114500,-157.8097072,21.30678163,9.9,41
114500,-157.8097076,21.30678106,9.9,41
114600,-157.8097074,21.30678062,9.9,41
114600,-157.8097081,21.30678011,9.9,41
114600,-157.8097088,21.30677958,9.9,41
114700,-157.8097093,21.30677943,9.9,41
114700,-157.8097099,21.30677883,9.9,41
114700,-157.8097097,21.30677817,9.9,41
114800,-157.8097104,21.30677841,9.9,41
114800,-157.8097106,21.30677793,9.9,41
114800,-157.8097107,21.30677731,9.9,41
114900,-157.8097118,21.30677692,9.9,41
114900,-157.8097119,21.30677652,9.9,41
115000,-157.8097129,21.30677659,9.9,41
115000,-157.8097126,21.30677607,9.9,41
115000,-157.8097131,21.30677595,9.9,41
115100,-157.8097136,21.30677524,9.9,41
115100,-157.8097145,21.30677427,9.9,41
115100,-157.8097148,21.30677454,9.9,41
115200,-157.8097151,21.30677374,9.9,41
115200,-157.8097159,21.30677361,9.9,41
115200,-157.8097165,21.30677306,9.9,41
115300,-157.8097166,21.30677238,9.9,41
115300,-157.8097171,21.30677183,9.9,41
115300,-157.8097178,21.30677161,9.9,41
115400,-157.8097181,21.30677138,9.9,41
115400,-157.8097187,21.30677067,9.9,41
115400,-157.809719,21.30677063,9.9,41
115500,-157.8097198,21.30677209,9.9,41
115500,-157.8097206,21.306771,9.9,41
115500,-157.8097215,21.30677064,9.9,41
115600,-157.8097213,21.30677041,9.9,41
115600,-157.809722,21.30677018,9.9,41
115700,-157.8097223,21.30676967,9.9,41
115700,-157.8097234,21.30676944,9.9,41
115700,-157.8097238,21.30676882,9.9,41
115800,-157.809724,21.30676827,9.9,41
115800,-157.8097245,21.30676732,9.9,41
115800,-157.8097253,21.30676737,9.9,41
115900,-157.809726,21.30676674,9.9,41
115900,-157.809726,21.30676634,9.9,41
115900,-157.8097272,21.30676612,9.9,41
116000,-157.8097271,21.30676497,9.9,41
116000,-157.8097274,21.30676469,9.9,41
116000,-157.8097285,21.30676415,9.9,41
116100,-157.8097288,21.30676394,9.9,41
116100,-157.8097297,21.30676329,9.9,41
116100,-157.80973,21.30676239,9.9,41
116200,-157.8097309,21.30676158,9.9,41
116200,-157.8097309,21.30676167,9.9,41
116200,-157.8097313,21.3067611,9.9,41
116300,-157.8097324,21.30676073,9.9,41
116300,-157.8097322,21.30676018,9.9,41
116400,-157.8097331,21.30675914,9.9,41
116400,-157.8097329,21.30675869,9.9,41
116400,-157.8097335,21.30675865,9.9,41
116500,-157.809734,21.3067578,9.9,41
116500,-157.8097342,21.30675782,9.9,41
116500,-157.8097347,21.30675666,9.9,41
116600,-157.8097356,21.30675657,9.9,41
116600,-157.8097351,21.30675582,10,41
116600,-157.8097363,21.30675526,10,41
116700,-157.8097371,21.30675429,10,41
116700,-157.809737,21.30675402,10,41
116700,-157.8097381,21.3067538,10,41
116800,-157.8097383,21.30675323,10,41
116800,-157.8097389,21.3067525,10,41
116800,-157.8097396,21.30675197,10,41
116900,-157.8097402,21.30675108,10,41
116900,-157.8097407,21.30675039,10,41
116900,-157.8097413,21.30675002,10,41
117000,-157.8097408,21.30674954,10,41
117000,-157.8097416,21.30674853,10,41
117100,-157.8097421,21.30674819,10,41
117100,-157.809743,21.30674746,10,41
117100,-157.8097433,21.30674734,10,41
117200,-157.8097441,21.30674655,10,41
117200,-157.8097448,21.30674601,10,41
117200,-157.8097444,21.30674572,10,42
117300,-157.8097448,21.30674567,10,42
117300,-157.8097458,21.30674443,10,42
117300,-157.8097459,21.30674472,10,42
117400,-157.8097467,21.30674397,10,42
117400,-157.8097472,21.30674368,10,42
117400,-157.8097471,21.30674312,10,42
117500,-157.8097474,21.30674218,10,42
117500,-157.8097476,21.30674183,10,42
117500,-157.8097478,21.30674149,10,42
117600,-157.8097486,21.30674188,10,42
117600,-157.8097491,21.30674086,10,42
117600,-157.8097491,21.30674081,10,42
117700,-157.8097497,21.30674057,10,42
117700,-157.8097496,21.30674046,10,42
117800,-157.8097496,21.30673999,10,42
117800,-157.8097501,21.30673939,10,42
117800,-157.8097502,21.30673943,10,42
117900,-157.8097506,21.30673794,10,42
117900,-157.8097509,21.30673782,10,42
117900,-157.8097512,21.30673771,10,42
118000,-157.8097507,21.30673749,10,42
118000,-157.8097512,21.30673803,10,41
118000,-157.8097506,21.30673697,10,41
118100,-157.8097516,21.30673738,10,41
118100,-157.8097512,21.30673742,10,41
118100,-157.8097512,21.30673746,10,41
118200,-157.8097519,21.30673707,10,41
118200,-157.8097517,21.30673679,10,41
118200,-157.8097518,21.30673601,10,41
118300,-157.809752,21.30673579,10,41
118300,-157.8097521,21.30673619,10,41
118300,-157.8097519,21.30673584,10,41
118400,-157.8097524,21.30673577,10,41
118400,-157.8097526,21.306735,10,41
118500,-157.8097524,21.30673463,10,41
118500,-157.8097527,21.30673473,10,41
118500,-157.8097534,21.30673427,10,41
118600,-157.809753,21.30673422,10,41
118600,-157.8097525,21.30673406,10,41
118600,-157.8097531,21.30673435,10,41
118700,-157.8097532,21.30673357,10,41
118700,-157.8097533,21.30673421,10,41
118700,-157.8097533,21.30673323,10,41
118800,-157.8097531,21.30673362,10,41
118800,-157.8097533,21.30673275,10,41
118800,-157.8097537,21.30673344,10,41
118900,-157.8097543,21.30673324,10,41
118900,-157.8097541,21.30673244,10,41
118900,-157.8097536,21.30673262,10,41
119000,-157.8097538,21.30673244,10,41
119000,-157.8097545,21.30673191,10,41
119000,-157.8097523,21.30673213,10,41
119100,-157.8097529,21.30673202,10,41
119100,-157.8097524,21.30673161,10,41
119200,-157.8097522,21.30673189,10,41
119200,-157.8097522,21.30673188,10,41
119200,-157.8097527,21.30673099,10,41
119300,-157.8097523,21.30673134,10,41
119300,-157.8097528,21.30673056,10,41
119300,-157.8097531,21.30673131,10,41
119400,-157.8097532,21.30673114,10,41
119400,-157.8097534,21.30673041,10,41
119400,-157.8097527,21.306731,10,41
119500,-157.8097531,21.30673038,10,41
119500,-157.8097532,21.30673022,10,41
119500,-157.8097532,21.30673039,10,41
119600,-157.8097531,21.30673077,10,41
119600,-157.8097529,21.30672982,10,41
119600,-157.8097532,21.3067304,10,41
119700,-157.8097538,21.30673006,10,41
119700,-157.8097538,21.30672964,10,41
119700,-157.809754,21.30672955,10,41
119800,-157.8097534,21.30672734,10,41
119800,-157.8097535,21.30672766,10,41
119900,-157.8097537,21.30672769,10,41
119900,-157.8097542,21.30672757,10,41
119900,-157.8097537,21.30672699,10,41
120000,-157.8097543,21.30672718,10,41
120000,-157.8097541,21.30672735,10,41
120000,-157.8097537,21.30672752,10,41
120100,-157.8097545,21.30672762,10,41
120100,-157.8097542,21.30672728,10,41
120100,-157.8097539,21.30672729,10,41
120200,-157.809754,21.30672697,10,41
120200,-157.8097543,21.30672736,10,41
120200,-157.8097542,21.30672674,10,41
120300,-157.8097545,21.3067267,10,41
120300,-157.8097568,21.30672742,10,41
120300,-157.8097567,21.30672683,10,41
120400,-157.8097561,21.30672644,10,41
120400,-157.8097568,21.30672685,10,41
120400,-157.8097567,21.30672675,10,41
120500,-157.809757,21.30672711,10,41
120500,-157.8097568,21.30672638,10,41
120600,-157.809757,21.30672695,10,41
120600,-157.8097565,21.30672699,10,41
120600,-157.8097567,21.30672673,10,41
120700,-157.8097573,21.30672661,10,41
120700,-157.8097574,21.3067265,10,41
120700,-157.8097568,21.30672632,10,41
120800,-157.8097571,21.30672646,10,41
120800,-157.8097577,21.30672599,10,41
120800,-157.8097578,21.30672623,10,41
120900,-157.8097579,21.30672617,10,41
120900,-157.8097578,21.3067261,10,41
120900,-157.8097574,21.30672649,10,41
121000,-157.8097573,21.30672643,10,41
121000,-157.8097578,21.30672583,10,41
121000,-157.8097582,21.30672602,10,41
121100,-157.809758,21.30672594,10,41
121100,-157.8097584,21.30672601,10,41
121100,-157.8097579,21.30672594,10,41
121200,-157.8097577,21.30672597,10,41
121200,-157.8097583,21.30672538,10,41
121300,-157.8097578,21.30672596,10,41
121300,-157.8097588,21.30672539,10,41
121300,-157.8097588,21.30672577,10,41
121400,-157.8097591,21.30672611,10,41
121400,-157.8097588,21.30672578,10,41
121400,-157.8097585,21.3067252,10,41
121500,-157.8097589,21.30672549,10,41
121500,-157.809759,21.30672505,10,41
121500,-157.8097591,21.30672525,10,41
121600,-157.8097593,21.30672507,10,41
121600,-157.8097588,21.30672521,10,41
121600,-157.8097597,21.30672709,10,41
121700,-157.809759,21.30672743,10,41
121700,-157.8097595,21.30672653,10,41
121700,-157.8097592,21.30672635,10,41
121800,-157.80976,21.30672641,10,41
121800,-157.8097597,21.30672635,10,41
121800,-157.8097597,21.30672642,10,41
121900,-157.80976,21.30672629,10,41
121900,-157.80976,21.30672621,10,41
122000,-157.8097598,21.30672679,10,41
122000,-157.8097594,21.306726,10,41
122000,-157.8097595,21.30672609,10,40
122100,-157.8097599,21.30672678,10,40
122100,-157.8097596,21.30672614,10,40
122100,-157.8097601,21.30672655,10,40
122200,-157.8097595,21.30672592,10,40
122200,-157.8097598,21.30672653,10,40
122200,-157.80976,21.30672571,10,40
122300,-157.80976,21.30672631,10,40
122300,-157.8097601,21.30672639,10,40
122300,-157.8097594,21.30672609,10,40
122400,-157.8097594,21.30672647,10,40
122400,-157.8097596,21.30672614,10,40
122400,-157.8097602,21.30672641,10,40
122500,-157.8097596,21.30672647,10,40
122500,-157.8097594,21.30672589,10,40
122500,-157.8097599,21.30672638,10,40
122600,-157.80976,21.3067259,10,40
122600,-157.8097596,21.30672601,10,40
122700,-157.8097618,21.30672643,10,40
122700,-157.8097611,21.30672615,10,40
122700,-157.8097612,21.3067264,10,40
122800,-157.8097611,21.3067256,10,40
122800,-157.8097616,21.30672599,10,40
122800,-157.8097607,21.30672578,10,40
122900,-157.8097612,21.3067264,10,40
122900,-157.8097609,21.30672567,10,40
122900,-157.8097606,21.30672591,10,40
123000,-157.8097611,21.30672631,10,40
123000,-157.8097601,21.30672632,10,40
123000,-157.809761,21.30672572,10,40
123100,-157.8097609,21.3067261,9.9,40
123100,-157.8097601,21.30672607,9.9,40
123100,-157.8097599,21.30672614,9.9,40
123200,-157.8097601,21.30672619,9.9,40
123200,-157.8097598,21.30672637,9.9,40
123200,-157.8097604,21.30672621,9.9,40
123300,-157.8097599,21.30672613,9.9,40
123300,-157.80976,21.30672587,9.9,40
123400,-157.8097596,21.3067263,9.9,40
123400,-157.8097599,21.30672649,9.9,40
123400,-157.8097597,21.30672601,9.9,40
123500,-157.8097589,21.30672624,9.9,40
123500,-157.8097594,21.30672619,9.9,40
123500,-157.8097592,21.30672633,9.9,40
123600,-157.8097593,21.30672588,9.9,40
123600,-157.8097589,21.30672645,9.9,40
123600,-157.8097591,21.30672676,9.9,40
123700,-157.8097585,21.3067246,9.9,40
123700,-157.8097585,21.30672477,9.9,43
123700,-157.8097589,21.30672503,9.9,43
123800,-157.8097588,21.30672502,9.9,43
123800,-157.8097584,21.30672472,9.9,43
123800,-157.8097589,21.30672464,9.9,43
123900,-157.8097592,21.30672512,9.9,43
123900,-157.8097591,21.30672496,9.9,43
123900,-157.8097589,21.30672529,9.9,43
124000,-157.8097593,21.30672474,9.9,43
124000,-157.8097592,21.30672482,10,43
124100,-157.8097593,21.3067255,10,43
124100,-157.809759,21.3067249,10,43
124100,-157.8097586,21.30672536,10,43
124200,-157.8097585,21.3067254,10,43
124200,-157.8097591,21.30672485,10,43
124200,-157.8097589,21.30672484,10,43
124300,-157.8097586,21.30672559,10,43
124300,-157.8097592,21.30672535,10,43
124300,-157.8097593,21.30672585,10,43
124400,-157.8097589,21.30672543,10,43
124400,-157.8097592,21.30672532,10,43
124400,-157.8097587,21.30672521,10,43
124500,-157.8097594,21.30672574,10,43
124500,-157.8097593,21.30672569,10,43
124500,-157.8097596,21.30672581,10,43
124600,-157.8097593,21.3067254,10,43
